step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
5314,0.53,-0.3480,-0.0183,-5.9754,5.6274,47.0580,-174.1972,5993.3252,5993.3252
5315,0.54,1.0103,-0.8352,-5.9924,7.0026,333.4271,-173.9052,6023.3188,6023.3188
5316,0.53,0.4822,+0.4853,-6.0019,6.4841,357.5712,-173.6392,6004.2510,6004.2510
5317,0.52,0.0818,+0.3818,-6.0168,6.0985,85.0523,-172.3157,5887.2461,5887.2461
5318,0.52,-0.9563,+1.0680,-6.0010,5.0447,65.8648,-172.3785,5795.9072,5795.9072
5319,0.53,-0.3960,-0.0107,-5.9933,5.5973,14.8921,-174.1515,5953.7954,5953.7954
5320,0.52,-1.6311,-1.8037,-6.0047,4.3736,451.3374,-171.9537,5706.8462,5706.8462
5321,0.52,0.8373,-0.2120,-6.0006,6.8378,336.1072,-171.1929,5824.4385,5824.4385
5322,0.53,0.1982,-0.2020,-6.0089,6.2071,43.5932,-176.8481,6163.6875,6163.6875
5323,0.52,-0.0114,-0.2385,-6.0263,6.0149,30.0056,-175.2645,6065.1860,6065.1860
5324,0.53,0.0623,-0.1554,-5.9941,6.0565,38.2826,-177.0206,6170.3223,6170.3223
5325,0.54,0.0937,-0.0146,-5.9953,6.0891,31.9752,-176.0120,6109.8613,6109.8613
5326,0.52,0.0356,-0.2835,-6.0228,6.0584,78.1421,-175.7566,6111.6348,6111.6348
5327,0.53,-0.1678,+0.2202,-6.0134,5.8456,154.6893,-175.2923,6112.8506,6112.8506
5328,0.53,0.4718,-0.3506,-6.0096,6.4814,171.0096,-176.4971,6214.6001,6214.6001
5329,0.52,0.5499,-0.0260,-5.9789,6.5289,140.7401,-178.1190,6330.7080,6330.7080
5330,0.52,0.7260,-0.4033,-5.9833,6.7094,333.7012,-175.3293,6156.3013,6156.3013
5331,0.52,-0.1104,-0.2719,-5.9838,5.8734,13.8170,-175.8924,6130.6240,6130.6240
5332,0.50,-0.2726,+0.3243,-5.9844,5.7118,10.0122,-174.5524,6038.0176,6038.0176
5333,0.51,-0.1017,+0.3014,-5.9811,5.8794,47.0549,-178.7772,6331.4443,6331.4443
5334,0.52,-2.1369,+0.9935,-5.9845,3.8476,991.7857,-176.6521,6119.8345,6119.8345
5335,0.53,0.7263,-0.3788,-5.9975,6.7239,342.5264,-177.3841,6287.4683,6287.4683
5336,0.52,1.5587,-0.7721,-6.0012,7.5599,872.9188,-176.9536,6233.3921,6233.3921
5337,0.51,0.0148,+0.2203,-6.0008,6.0156,48.6031,-177.7330,6251.4932,6251.4932
5338,0.51,-0.2332,+0.0714,-6.0079,5.7746,9.1266,-174.7702,6047.6484,6047.6484
5339,0.52,0.7234,-0.0822,-6.0174,6.7408,319.0830,-173.5151,5984.0381,5984.0381
5340,0.50,0.6365,+0.0745,-6.0394,6.6759,222.8893,-173.3127,5952.0703,5952.0703
5341,0.52,0.1763,+0.4649,-6.0425,6.2188,38.7511,-172.3890,5884.8828,5884.8828
5342,0.51,0.6865,+0.0176,-6.0354,6.7219,303.0367,-172.8401,5931.3271,5931.3271
5343,0.52,-1.0341,-0.3316,-6.0160,4.9819,105.3837,-175.7577,6046.6323,6046.6323
5344,0.52,-0.5617,+0.0273,-5.9967,5.4350,8.3738,-177.7068,6205.2666,6205.2666
5345,0.52,-0.2066,-0.0048,-6.0319,5.8252,5.3377,-168.2151,5602.8535,5602.8535
5346,0.53,-0.5009,+0.0134,-6.0259,5.5250,4.5820,-177.6408,6237.4297,6237.4297
5347,0.54,-0.6194,-0.0868,-6.0521,5.4327,4.2675,-170.3637,5758.1748,5758.1748
5348,0.51,-0.2297,-0.2795,-6.0597,5.8299,7.7665,-178.1119,6377.1855,6377.1855
5349,0.52,-0.6411,+1.2465,-6.0567,5.4156,72.1871,-161.4918,5211.5166,5211.5166
5350,0.53,-0.1231,+0.0535,-6.0561,5.9329,9.1574,-163.5843,5391.8960,5391.8960
5351,0.52,-1.6170,+0.6020,-6.0622,4.4452,199.9030,-183.9270,6755.2559,6755.2559
5352,0.52,-0.5378,-0.0570,-6.0375,5.4997,12.6666,-182.4656,6723.4521,6723.4521
5353,0.53,0.1249,-0.1122,-6.0196,6.1445,4.1205,-160.6820,5223.0410,5223.0410
5354,0.53,0.0501,+0.1210,-6.0439,6.0939,4.4796,-187.9198,7029.6406,7029.6406
5355,0.53,-0.1901,-0.0912,-6.0558,5.8657,4.2277,-159.5143,5071.1899,5071.1899
5356,0.53,0.0877,-0.0841,-6.0113,6.0990,4.6049,-189.3262,7131.3877,7131.3877
5357,0.54,-0.3343,+0.0474,-5.9977,5.6634,3.0748,-166.1028,5519.6304,5519.6304
5358,0.53,0.1041,+0.1693,-5.9924,6.0965,5.2312,-191.0277,7255.7773,7255.7773
5359,0.54,-0.4104,+0.0305,-5.9979,5.5875,5.3809,-166.5752,5523.2754,5523.2754
5360,0.54,0.0585,-0.1703,-6.0011,6.0596,11.4807,-189.1982,7172.9575,7172.9575
5361,0.53,-0.4839,-0.3904,-5.9951,5.5113,8.4558,-166.2342,5499.6943,5499.6943
5362,0.53,-0.1538,-0.0146,-6.0123,5.8585,3.4599,-190.0273,7178.2476,7178.2476
5363,0.54,-0.1751,-0.1709,-6.0276,5.8526,2.8992,-163.0301,5303.0391,5303.0391
5364,0.53,-0.1317,+0.0985,-6.0208,5.8891,3.9818,-185.4318,6840.5762,6840.5762
5365,0.54,0.0013,-0.0119,-6.0716,6.0729,3.9567,-159.0901,5081.2393,5081.2393
5366,0.52,-0.3356,+0.1973,-6.0795,5.7439,7.0233,-183.8294,6783.6890,6783.6890
5367,0.56,-0.5029,+0.1396,-6.0425,5.5397,2.4708,-163.8036,5352.6665,5352.6665
5368,0.52,-0.2126,+0.1022,-6.0391,5.8265,3.5290,-184.6658,6800.2661,6800.2661
5369,0.55,-0.3731,-0.2182,-6.0232,5.6502,3.1200,-160.5525,5133.7905,5133.7905
5370,0.54,-0.4612,+0.1729,-6.0239,5.5628,4.0511,-187.3293,6992.4189,6992.4189
5371,0.55,-0.1310,-0.2978,-6.0221,5.8911,7.5966,-161.5716,5262.4668,5262.4668
5372,0.54,-0.9604,+0.1968,-6.0450,5.0846,5.8615,-181.9494,6625.7363,6625.7363
5373,0.53,-0.5066,-0.0502,-6.0317,5.5251,2.3255,-165.3041,5484.5034,5484.5034
5374,0.53,-0.1149,+0.1584,-6.0352,5.9203,5.2697,-190.0729,7253.8755,7253.8755
5375,0.54,-0.5969,-0.0371,-6.0413,5.4444,3.5463,-163.4527,5388.2900,5388.2900
5376,0.51,-0.3522,+0.1037,-6.0530,5.7007,4.6343,-186.8050,7043.3145,7043.3145
5377,0.54,-0.5121,-0.1141,-6.0799,5.5678,5.2897,-160.5557,5191.3330,5191.3330
5378,0.53,-0.5907,-0.1983,-6.1025,5.5118,9.8300,-180.4539,6551.0762,6551.0762
5379,0.51,-0.5122,-0.0527,-6.0684,5.5562,4.5516,-159.3214,5100.8398,5100.8398
5380,0.55,-0.6804,+0.3322,-6.0740,5.3936,5.6599,-183.4434,6752.7324,6752.7324
5381,0.53,-0.8978,+0.2289,-6.0632,5.1654,5.3447,-165.2562,5444.1680,5444.1680
5382,0.54,-0.8121,-0.2654,-6.0489,5.2368,7.3095,-179.0046,6397.0557,6397.0557
5383,0.55,-0.5486,-0.0807,-6.0509,5.5022,4.4697,-162.4944,5254.3594,5254.3594
5384,0.55,-0.4393,-0.1125,-6.0477,5.6085,6.7903,-187.6158,7035.2686,7035.2686
5385,0.56,-0.7183,-0.0891,-6.0675,5.3492,4.7574,-162.9346,5299.7344,5299.7344
5386,0.53,-0.5412,+0.1840,-6.0761,5.5348,3.2452,-185.3465,6857.9854,6857.9854
5387,0.57,-0.2187,+0.0712,-6.0507,5.8319,2.2952,-160.5245,5158.6348,5158.6348
5388,0.54,-0.4062,+0.1394,-6.0666,5.6604,3.8234,-183.8390,6764.2739,6764.2739
5389,0.56,-0.4261,+0.2655,-6.0574,5.6313,2.3308,-161.1010,5191.6235,5191.6235
5390,0.54,-0.4476,+0.0133,-6.0408,5.5932,2.7323,-186.1271,6948.5093,6948.5093
5391,0.53,-0.3713,+0.1916,-6.0370,5.6657,3.1359,-161.9386,5266.6606,5266.6606
5392,0.54,-0.3483,+0.0783,-6.0414,5.6932,4.9742,-184.6343,6844.3232,6844.3232
5393,0.54,-0.4801,+0.1398,-6.0472,5.5671,10.0963,-162.0959,5276.4639,5276.4639
5394,0.55,-0.6857,+0.0767,-6.0646,5.3789,3.6343,-182.3095,6650.0703,6650.0703
5395,0.54,-0.4985,+0.0039,-6.0380,5.5395,13.8017,-158.8666,5022.1685,5022.1685
5396,0.55,-1.2109,-0.1446,-6.0385,4.8276,3.8647,-178.7076,6331.0420,6331.0420
5397,0.55,-0.1845,-0.1197,-6.0196,5.8351,3.4723,-159.8081,5084.7783,5084.7783
5398,0.54,-0.7893,-0.1263,-6.0421,5.2528,2.2596,-182.5528,6652.4209,6652.4209
5399,0.57,-0.1764,+0.1118,-6.0427,5.8663,4.1066,-158.4675,4997.3330,4997.3330
5400,0.53,-0.5710,-0.0139,-6.0555,5.4845,7.5905,-184.0739,6764.8604,6764.8604
5401,0.54,-1.0242,+0.0183,-6.0724,5.0482,8.4423,-162.9201,5290.3027,5290.3027
5402,0.55,-1.1595,-0.1265,-6.0729,4.9134,2.1367,-172.8127,5979.0371,5979.0371
5403,0.54,-0.9802,-0.0932,-6.0872,5.1071,5.9591,-164.9525,5503.2666,5503.2666
5404,0.55,-0.9184,+0.1348,-6.0972,5.1788,5.7008,-179.0363,6460.9771,6460.9771
5405,0.54,-0.8875,+0.0510,-6.0961,5.2085,4.2757,-163.3299,5359.5898,5359.5898
5406,0.53,-0.4396,-0.3318,-6.0571,5.6175,27.5679,-183.0887,6759.2524,6759.2524
5407,0.54,-0.8504,-0.3115,-6.0582,5.2078,4.2118,-167.4176,5654.0029,5654.0029
5408,0.56,-0.8131,-0.1166,-6.0718,5.2587,3.2873,-183.1666,6744.6914,6744.6914
5409,0.55,-0.1820,+0.0793,-6.0819,5.9000,2.8164,-158.2910,5057.3945,5057.3945
5410,0.53,-1.1393,+0.0322,-6.0784,4.9392,8.8713,-181.5839,6651.7285,6651.7285
5411,0.56,-0.9901,-0.2746,-6.1021,5.1121,5.9127,-160.6678,5238.5396,5238.5396
5412,0.54,-1.0610,-0.0775,-6.0993,5.0383,19.4111,-180.5433,6602.7231,6602.7231
5413,0.58,-1.0012,-0.1509,-6.0788,5.0776,3.9738,-165.4961,5501.3257,5501.3257
5414,0.55,-0.9542,-0.1128,-6.0813,5.1271,4.1666,-179.1714,6471.5625,6471.5625
5415,0.54,-1.2265,+0.2533,-6.0795,4.8530,25.3075,-161.9831,5320.6465,5320.6465
5416,0.55,-1.0533,+0.0112,-6.0898,5.0365,3.9685,-173.2767,6091.6870,6091.6870
5417,0.55,-0.6617,-0.0499,-6.0883,5.4266,6.0729,-164.1828,5463.5430,5463.5430
5418,0.54,-0.7023,-0.0260,-6.0864,5.3840,5.3476,-183.4787,6818.9932,6818.9932
5419,0.55,-0.9643,+0.0763,-6.0976,5.1334,2.9265,-162.9384,5321.6470,5321.6470
5420,0.54,-0.5963,-0.0058,-6.0883,5.4920,3.6180,-184.1987,6819.2178,6819.2178
5421,0.54,-1.0769,-0.0212,-6.0802,5.0033,2.3882,-162.4384,5282.2314,5282.2314
5422,0.55,-0.4563,-0.0346,-6.0671,5.6109,12.2856,-180.7220,6580.3818,6580.3818
5423,0.55,-1.2046,+0.0619,-6.0615,4.8569,5.0054,-168.8606,5728.0503,5728.0503
5424,0.56,-0.9461,-0.0401,-6.0984,5.1523,3.6231,-177.5927,6381.7134,6381.7134
5425,0.55,-0.5888,-0.0305,-6.0775,5.4888,3.8066,-160.8527,5213.0410,5213.0410
5426,0.55,-1.0147,-0.3056,-6.0648,5.0501,6.4561,-176.6209,6285.6089,6285.6089
5427,0.54,-1.0758,+0.0938,-6.0559,4.9802,3.6269,-171.9380,5940.6265,5940.6265
5428,0.54,-0.9483,-0.0173,-6.0807,5.1324,2.9637,-180.4023,6590.7861,6590.7861
5429,0.56,-0.6246,+0.1206,-6.0880,5.4634,2.6761,-157.8893,5067.1113,5067.1113
5430,0.53,-1.0193,-0.0073,-6.0751,5.0558,2.9971,-182.9815,6811.7051,6811.7051
5431,0.56,-0.4473,-0.0416,-6.0666,5.6193,4.3263,-157.8307,5052.8086,5052.8086
5432,0.54,-0.9266,-0.1064,-6.0621,5.1355,3.1011,-184.6590,6914.2861,6914.2861
5433,0.53,-0.8873,-0.2031,-6.0594,5.1721,4.3385,-161.0792,5271.4731,5271.4731
5434,0.54,-0.8341,-0.0122,-6.0900,5.2559,6.7975,-181.7889,6699.2256,6699.2256
5435,0.56,-1.1560,+0.1162,-6.1140,4.9581,3.9846,-165.0850,5539.5293,5539.5293
5436,0.55,-0.9052,-0.0497,-6.0993,5.1940,3.3179,-184.7869,6904.9629,6904.9629
5437,0.56,-1.1051,-0.0306,-6.0998,4.9947,2.6680,-163.6456,5418.3262,5418.3262
5438,0.55,-0.3803,-0.2734,-6.0939,5.7136,5.2354,-187.8422,7167.4414,7167.4414
5439,0.54,-0.9411,-0.0661,-6.0841,5.1429,2.0282,-165.6670,5542.7656,5542.7656
5440,0.56,-0.7184,-0.1303,-6.0890,5.3706,3.7650,-187.6317,7096.6533,7096.6533
5441,0.56,-0.9230,+0.1523,-6.1119,5.1888,3.0268,-161.4684,5252.1558,5252.1558
5442,0.55,-1.3583,-0.0574,-6.0769,4.7186,7.5086,-181.8490,6698.3750,6698.3750
5443,0.56,-0.8930,-0.1385,-6.0887,5.1956,2.3933,-161.8295,5357.6665,5357.6665
5444,0.54,-0.9694,+0.2857,-6.0924,5.1230,5.6219,-183.1704,6822.4717,6822.4717
5445,0.55,-1.1066,-0.1212,-6.1107,5.0041,5.8243,-159.3159,5150.2900,5150.2900
5446,0.53,-1.2633,-0.0559,-6.1364,4.8731,20.3750,-178.4825,6474.2261,6474.2261
5447,0.58,-1.4560,+0.0470,-6.1127,4.6567,2.2542,-166.0876,5597.5303,5597.5303
5448,0.56,-1.1201,+0.0375,-6.1183,4.9981,5.9903,-169.1342,5853.5410,5853.5410
5449,0.55,-1.2040,-0.0778,-6.1324,4.9285,3.3769,-164.6118,5526.0874,5526.0874
5450,0.55,-0.6175,-0.0828,-6.1587,5.5413,3.7753,-181.2525,6732.5229,6732.5229
5451,0.57,-0.7909,+0.0425,-6.1352,5.3443,3.4450,-160.1642,5261.6172,5261.6172
5452,0.53,-0.5925,+0.3009,-6.1139,5.5214,24.3707,-182.4798,6790.2070,6790.2070
5453,0.53,-0.8804,-0.3205,-6.1053,5.2249,12.7224,-169.6608,5876.9658,5876.9658
5454,0.56,-0.7456,+0.3026,-6.1097,5.3641,14.0708,-162.7648,5407.3965,5407.3965
5455,0.54,-1.1373,+0.1465,-6.0754,4.9380,9.5094,-170.4340,5910.6406,5910.6406
5456,0.54,-1.1062,-0.1809,-6.0756,4.9694,18.2329,-173.8680,6161.1729,6161.1729
5457,0.55,-1.0602,-0.0022,-6.0864,5.0261,2.8004,-168.0015,5776.3604,5776.3604
5458,0.53,-0.4858,-0.1154,-6.1397,5.6539,4.8444,-186.0282,7143.6943,7143.6943
5459,0.54,-0.8238,+0.0414,-6.1245,5.3007,1.7118,-162.1150,5418.7949,5418.7949
5460,0.55,-0.7865,-0.0754,-6.1210,5.3345,2.1325,-183.3450,6894.0957,6894.0957
5461,0.54,-0.8076,-0.0368,-6.1497,5.3421,1.9136,-160.6268,5330.6104,5330.6104
5462,0.55,-0.7383,-0.0929,-6.1438,5.4055,2.4101,-182.7126,6814.3638,6814.3638
5463,0.55,-0.7913,-0.0130,-6.1368,5.3455,1.5504,-159.3086,5228.7437,5228.7437
5464,0.54,-0.7802,+0.1257,-6.1454,5.3652,3.8195,-180.0786,6630.2129,6630.2129
5465,0.56,-1.0563,+0.2450,-6.1129,5.0566,5.4161,-162.3172,5384.9917,5384.9917
5466,0.54,-0.6606,-0.0080,-6.1337,5.4731,14.4066,-180.3567,6672.1196,6672.1196
5467,0.54,-1.0340,-0.0302,-6.1306,5.0966,2.0289,-162.6144,5396.6362,5396.6362
5468,0.54,-0.4466,-0.1389,-6.1197,5.6731,8.2024,-183.3687,6852.4937,6852.4937
5469,0.54,-1.0350,-0.1400,-6.1245,5.0895,1.9685,-162.9369,5427.0234,5427.0234
5470,0.55,-0.4690,+0.0805,-6.1463,5.6773,3.1924,-184.3669,6992.2451,6992.2451
5471,0.55,-1.0173,-0.3196,-6.1456,5.1283,21.0463,-159.4552,5245.5513,5245.5513
5472,0.53,-1.2515,+0.0078,-6.1484,4.8969,1.8396,-173.1869,6171.1924,6171.1924
5473,0.53,-0.9904,-0.0948,-6.1455,5.1551,4.1466,-161.4608,5365.2305,5365.2305
5474,0.53,-0.5177,-0.2287,-6.1080,5.5903,8.4015,-184.2544,7037.9033,7037.9033
5475,0.55,-1.2623,-0.1394,-6.1297,4.8674,8.5539,-163.9284,5540.7681,5540.7681
5476,0.56,-0.5821,+0.0927,-6.1386,5.5565,3.3185,-182.7972,6898.8770,6898.8770
5477,0.55,-1.3719,-0.2034,-6.1454,4.7735,2.8362,-162.3596,5442.5024,5442.5024
5478,0.56,-0.8825,-0.2447,-6.1463,5.2637,10.1029,-181.8796,6808.9907,6808.9907
5479,0.55,-1.1440,-0.0736,-6.1321,4.9881,7.7475,-169.1868,5891.6309,5891.6309
5480,0.57,-1.1520,-0.0675,-6.1488,4.9968,3.3393,-174.4232,6242.2812,6242.2812
5481,0.56,-1.0916,-0.1438,-6.1609,5.0693,2.0690,-168.7444,5833.9111,5833.9111
5482,0.56,-1.0145,+0.1137,-6.1489,5.1344,2.7510,-176.8268,6466.1729,6466.1729
5483,0.55,-1.1400,-0.1434,-6.1436,5.0035,2.3759,-163.0230,5464.8184,5464.8184
5484,0.56,-0.6184,-0.1620,-6.1391,5.5206,7.7392,-180.5470,6705.5479,6705.5479
5485,0.55,-1.1859,+0.0063,-6.1384,4.9524,3.7424,-169.2097,5923.8564,5923.8564
5486,0.54,-1.4089,-0.1549,-6.1478,4.7389,3.7799,-172.9824,6162.9629,6162.9629
5487,0.57,-1.3950,-0.2039,-6.1422,4.7472,5.6127,-168.3594,5836.8271,5836.8271
5488,0.56,-1.1915,-0.0548,-6.1811,4.9897,4.4892,-166.3818,5691.5029,5691.5029
5489,0.55,-1.6396,+0.4231,-6.1653,4.5257,19.9258,-174.1017,6174.1572,6174.1572
5490,0.57,-1.1364,-0.1885,-6.1791,5.0428,3.8187,-171.6665,6020.6387,6020.6387
5491,0.53,-1.3456,+0.0044,-6.1590,4.8134,2.4924,-164.8744,5546.3511,5546.3511
5492,0.57,-1.0625,+0.0207,-6.1874,5.1250,5.5392,-180.1045,6664.0107,6664.0107
5493,0.56,-1.2573,+0.1625,-6.2036,4.9462,3.1411,-158.0454,5151.5894,5151.5894
5494,0.55,-1.3892,+0.0098,-6.1799,4.7907,8.0090,-177.2926,6420.7998,6420.7998
5495,0.56,-1.2618,-0.0170,-6.1854,4.9236,5.3969,-162.5070,5397.5767,5397.5767
5496,0.55,-1.4455,+0.0304,-6.1806,4.7351,3.3699,-172.0536,6046.7998,6046.7998
5497,0.57,-1.4181,+0.0920,-6.1799,4.7618,3.7325,-166.1953,5637.3491,5637.3491
5498,0.57,-1.3136,-0.0012,-6.1945,4.8809,12.7027,-161.4637,5350.4424,5350.4424
5499,0.55,-1.5130,+0.1351,-6.1827,4.6697,26.4828,-173.7103,6196.5210,6196.5210
5500,0.56,-1.0618,-0.0076,-6.1846,5.1228,9.2215,-173.7190,6200.2222,6200.2222
5501,0.55,-1.1549,-0.0357,-6.1620,5.0072,7.7130,-165.2699,5611.9351,5611.9351
5502,0.57,-1.1537,-0.1173,-6.1466,4.9929,3.6233,-169.2608,5914.2461,5914.2461
5503,0.55,-1.7908,+0.5657,-6.1342,4.3434,64.2387,-175.7240,6297.9810,6297.9810
5504,0.56,-1.1717,-0.1239,-6.1278,4.9561,2.0661,-172.6277,6095.4736,6095.4736
5505,0.54,-1.0926,-0.2372,-6.1285,5.0359,3.3426,-176.4292,6398.4824,6398.4824
5506,0.56,-1.2428,-0.0823,-6.1068,4.8640,4.7213,-167.8764,5736.0430,5736.0430
5507,0.56,-1.1058,-0.1213,-6.1264,5.0206,7.0249,-184.9137,6962.1001,6962.1001
5508,0.56,-0.8987,-0.1353,-6.1131,5.2144,2.9825,-161.0170,5315.6685,5315.6685
5509,0.55,-0.6934,-0.0458,-6.1248,5.4314,7.7633,-182.0738,6817.8555,6817.8555
5510,0.57,-0.8422,-0.3227,-6.1484,5.3062,17.2921,-165.1606,5645.3711,5645.3711
5511,0.55,-1.5682,+0.5892,-6.1605,4.5923,63.1364,-174.7195,6299.6328,6299.6328
5512,0.57,-1.0504,+0.1891,-6.1961,5.1457,15.0842,-169.5317,5951.8267,5951.8267
5513,0.54,-0.8544,-0.0851,-6.1837,5.3293,29.5154,-168.8909,5918.4048,5918.4048
5514,0.58,-1.6088,-0.0990,-6.1492,4.5404,12.6101,-165.2640,5633.7769,5633.7769
5515,0.56,-1.0661,+0.0197,-6.1637,5.0976,27.0153,-166.9237,5784.6597,5784.6597
5516,0.54,-1.1271,-0.0726,-6.1768,5.0497,3.0867,-165.3928,5662.1968,5662.1968
5517,0.55,-1.3319,+0.0693,-6.1623,4.8304,3.2718,-169.5026,5906.6978,5906.6978
5518,0.55,-1.3520,+0.0135,-6.1513,4.7994,4.5615,-171.3459,6074.4834,6074.4834
5519,0.57,-1.0395,+0.1906,-6.1704,5.1309,3.1587,-166.7451,5764.1475,5764.1475
5520,0.53,-0.7220,+0.0849,-6.1542,5.4322,7.3495,-179.4136,6663.3340,6663.3340
5521,0.53,-1.1634,-0.0799,-6.1514,4.9880,4.3019,-160.0177,5276.8828,5276.8828
5522,0.55,-1.1090,+0.0109,-6.1295,5.0205,3.4224,-179.7601,6614.1924,6614.1924
5523,0.54,-0.8026,-0.1581,-6.1519,5.3493,3.6309,-156.8136,5068.4805,5068.4805
5524,0.56,-1.2935,-0.0316,-6.1701,4.8766,12.9242,-176.6771,6455.5312,6455.5312
5525,0.55,-1.4659,+0.0026,-6.1994,4.7336,3.0034,-166.1938,5694.7939,5694.7939
5526,0.53,-0.9157,-0.2321,-6.1846,5.2689,4.2135,-178.1393,6569.2422,6569.2422
5527,0.56,-1.2399,-0.0882,-6.1990,4.9591,2.4561,-161.1278,5395.4497,5395.4497
5528,0.54,-0.8333,-0.0444,-6.1961,5.3628,7.3637,-180.1384,6691.8604,6691.8604
5529,0.54,-1.1585,-0.0410,-6.1785,5.0199,4.1309,-162.2104,5443.0093,5443.0093
5530,0.54,-1.0004,-0.2419,-6.1721,5.1716,2.8014,-179.8972,6644.8711,6644.8711
5531,0.56,-1.1539,-0.0875,-6.1724,5.0185,1.8176,-158.1555,5176.8291,5176.8291
5532,0.54,-0.9496,+0.2805,-6.1604,5.2108,4.4370,-182.9449,6923.9541,6923.9541
5533,0.56,-1.3786,+0.0298,-6.1643,4.7857,2.3881,-167.3821,5821.0723,5821.0723
5534,0.56,-1.1230,-0.0143,-6.1522,5.0293,6.9132,-166.5816,5710.1997,5710.1997
5535,0.55,-1.4175,-0.0708,-6.1494,4.7319,3.0451,-171.7128,6069.8252,6069.8252
5536,0.55,-0.9312,+0.2708,-6.1516,5.2204,5.4148,-160.0910,5274.1841,5274.1841
5537,0.54,-1.2964,-0.0584,-6.1804,4.8840,33.0937,-173.6548,6243.8604,6243.8604
5538,0.55,-1.3740,+0.0446,-6.1977,4.8237,8.9381,-164.9445,5609.3789,5609.3789
5539,0.56,-1.1064,+0.1815,-6.2054,5.0990,3.8544,-170.4987,6036.5708,6036.5708
5540,0.55,-1.2122,+0.2590,-6.1811,4.9690,24.5388,-158.2992,5187.4424,5187.4424
5541,0.53,-1.4234,-0.0967,-6.1692,4.7458,3.9218,-170.7721,6062.2969,6062.2969
5542,0.57,-1.0191,+0.0187,-6.1905,5.1714,2.3835,-158.6566,5192.6030,5192.6030
5543,0.56,-1.6626,+0.2692,-6.1773,4.5148,42.2030,-176.5910,6424.8477,6424.8477
5544,0.55,-1.2449,+0.2820,-6.2003,4.9554,6.9422,-169.9536,5994.4707,5994.4707
5545,0.55,-1.3353,-0.0752,-6.1703,4.8350,2.6665,-164.4531,5564.0137,5564.0137
5546,0.55,-1.4816,-0.2346,-6.1545,4.6729,17.3499,-173.9162,6243.7119,6243.7119
5547,0.56,-1.1371,-0.1436,-6.1628,5.0257,5.1569,-174.8270,6295.8330,6295.8330
5548,0.56,-1.3406,+0.1016,-6.1502,4.8096,3.1477,-163.5280,5492.7305,5492.7305
5549,0.57,-1.5291,-0.2453,-6.1578,4.6287,19.6092,-174.9091,6308.8145,6308.8145
5550,0.57,-1.0854,+0.1013,-6.1753,5.0899,11.2114,-165.8335,5711.0571,5711.0571
5551,0.56,-1.4249,+0.1144,-6.1851,4.7602,5.3843,-168.5566,5879.5176,5879.5176
5552,0.55,-1.4747,+0.5143,-6.2029,4.7282,7.4985,-164.0727,5570.8398,5570.8398
5553,0.56,-1.1636,-0.1114,-6.1763,5.0127,4.5306,-165.6756,5673.5830,5673.5830
5554,0.55,-1.3233,-0.1011,-6.2200,4.8967,20.2371,-170.2683,6010.9961,6010.9961
5555,0.53,-1.0798,+0.3883,-6.1699,5.0901,21.8107,-172.7161,6177.3154,6177.3154
5556,0.55,-0.9604,+0.1074,-6.1687,5.2083,18.1917,-168.1551,5907.4751,5907.4751
5557,0.55,-1.2681,-0.0820,-6.1495,4.8814,7.0414,-168.1595,5902.1230,5902.1230
5558,0.56,-1.1803,+0.0165,-6.1702,4.9899,4.6120,-169.6491,5986.7207,5986.7207
5559,0.55,-1.0368,-0.0317,-6.1735,5.1367,7.4800,-167.8317,5901.6279,5901.6279
5560,0.54,-0.5548,+0.3564,-6.1873,5.6325,54.5201,-175.4286,6425.1953,6425.1953
5561,0.56,-1.0591,+0.1525,-6.1832,5.1242,3.5948,-171.5849,6125.8945,6125.8945
5562,0.55,-1.0058,-0.0752,-6.1947,5.1889,4.2609,-160.3515,5374.5312,5374.5312
5563,0.54,-1.3522,-0.0431,-6.2007,4.8485,8.8210,-176.2429,6445.2090,6445.2090
5564,0.56,-1.1455,-0.0537,-6.1832,5.0377,2.2693,-163.0359,5519.2139,5519.2139
5565,0.55,-0.5347,+0.9983,-6.1802,5.6454,30.4242,-179.1616,6645.2568,6645.2568
5566,0.55,-0.9609,-0.0591,-6.1975,5.2366,7.4440,-176.2367,6431.9912,6431.9912
5567,0.57,-1.1583,-0.0054,-6.1940,5.0357,3.8677,-164.6787,5604.5469,5604.5469
5568,0.54,-1.0561,-0.0172,-6.1961,5.1400,14.4735,-168.5469,5851.9863,5851.9863
5569,0.55,-1.1279,-0.0439,-6.2008,5.0729,11.5911,-167.0874,5730.1138,5730.1138
5570,0.55,-1.4351,+0.1686,-6.2034,4.7683,3.8861,-164.6691,5599.5928,5599.5928
5571,0.55,-1.1464,+0.1560,-6.1902,5.0437,6.8860,-169.7766,5925.4199,5925.4199
5572,0.55,-1.0607,-0.0456,-6.1749,5.1142,2.2219,-168.3314,5860.6689,5860.6689
5573,0.55,-1.0920,-0.0749,-6.2089,5.1168,6.8973,-164.0995,5558.1318,5558.1318
5574,0.55,-1.3314,+0.0892,-6.1838,4.8524,5.7436,-169.4867,5914.1387,5914.1387
5575,0.56,-1.2092,+0.3074,-6.1821,4.9728,6.8519,-163.7761,5505.8701,5505.8701
5576,0.55,-0.8700,+0.2317,-6.2156,5.3457,30.0864,-169.3213,5942.4805,5942.4805
