step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
73946,0.53,-6.8753,+0.0014,-10.0098,3.1345,0.6392,+5.7556,103.8661,194.7948
73947,0.53,-6.8592,-0.0037,-10.0152,3.1560,0.2491,+6.1773,110.0493,193.8932
73948,0.53,-6.8912,-0.0081,-10.0114,3.1202,0.6124,+5.9540,104.5407,194.5521
73949,0.52,-6.8416,+0.0439,-10.0082,3.1666,0.2397,+6.5809,117.0087,198.5591
73950,0.53,-6.8416,+0.0239,-10.0071,3.1655,0.4698,+7.2129,115.4186,197.5479
73951,0.53,-6.8457,-0.0172,-10.0073,3.1616,0.2840,+7.1356,119.1513,196.5668
73952,0.53,-6.9064,+0.0372,-10.0102,3.1038,0.6208,+6.6166,126.0787,196.2389
73953,0.52,-6.8413,-0.0125,-10.0083,3.1670,0.2413,+5.9220,104.5014,195.4062
73954,0.52,-6.8206,+0.0187,-10.0097,3.1891,0.2166,+5.8543,99.4293,195.0695
73955,0.53,-6.8989,+0.0397,-10.0090,3.1102,0.5627,+5.6553,104.9707,186.4885
73956,0.53,-6.8312,-0.0287,-10.0111,3.1800,0.4294,+5.6283,94.9601,194.1190
73957,0.52,-6.8107,+0.0290,-10.0082,3.1975,0.2581,+5.7560,99.6105,195.2879
73958,0.54,-6.8187,+0.0105,-10.0036,3.1848,0.2537,+5.7615,101.1921,193.1078
73959,0.53,-6.8467,+0.0291,-10.0046,3.1579,0.2041,+6.0732,100.0954,189.2634
73960,0.53,-6.8560,-0.0376,-10.0077,3.1518,0.5532,+7.7670,120.2248,194.9554
73961,0.52,-6.8603,+0.0327,-10.0084,3.1481,0.3587,+7.6425,120.4213,193.5274
73962,0.53,-6.8179,+0.0066,-10.0068,3.1889,0.2188,+5.9474,93.4378,197.9018
73963,0.54,-6.8398,+0.0347,-10.0059,3.1661,0.1878,+6.8201,110.8318,203.2703
73964,0.55,-6.8351,+0.0187,-10.0062,3.1711,0.1937,+6.8703,111.2561,201.8690
73965,0.53,-6.8250,+0.0869,-10.0049,3.1799,0.2676,+6.7140,114.8787,199.2048
73966,0.53,-6.8236,-0.0011,-10.0060,3.1824,0.2298,+5.7867,89.9164,193.4732
73967,0.53,-6.8165,-0.0137,-10.0079,3.1915,0.3363,+7.4482,133.4135,195.1483
73968,0.52,-6.8314,-0.0367,-10.0030,3.1716,0.3277,+5.9019,96.1343,187.1969
73969,0.53,-6.8389,-0.0081,-9.9992,3.1603,0.3121,+5.4864,103.3732,188.6298
73970,0.53,-6.8641,+0.0093,-9.9988,3.1347,0.4029,+4.5450,95.7675,179.7676
73971,0.54,-6.8673,+0.0130,-10.0024,3.1351,0.2397,+5.3601,106.0793,189.1675
73972,0.54,-6.8185,+0.0014,-10.0077,3.1892,0.1747,+4.5655,98.1858,191.5510
73973,0.53,-6.8883,+0.0528,-10.0030,3.1146,0.2308,+4.2683,103.7939,184.2782
73974,0.52,-6.8144,+0.0028,-9.9998,3.1855,0.1910,+5.0870,87.6562,189.1763
73975,0.53,-6.8704,-0.0436,-10.0061,3.1357,0.3234,+4.8704,96.1016,191.9044
73976,0.53,-6.8501,-0.0131,-10.0096,3.1595,0.2108,+4.4795,88.6190,189.3563
73977,0.53,-6.8058,-0.1170,-10.0118,3.2060,0.2188,+5.4291,114.5306,192.8222
73978,0.53,-6.8252,-0.0056,-10.0080,3.1827,0.2071,+5.5675,93.3126,186.7212
73979,0.53,-6.8239,-0.0153,-10.0066,3.1827,0.2459,+5.6206,89.2191,191.9300
73980,0.54,-6.8090,+0.0495,-10.0029,3.1939,0.2196,+4.7133,79.3134,185.9167
73981,0.52,-6.8119,-0.0288,-10.0043,3.1924,0.2562,+5.3917,97.0266,194.3298
73982,0.53,-6.8738,-0.0051,-10.0061,3.1323,0.3115,+5.4045,95.1753,189.7255
73983,0.54,-6.8365,-0.0130,-10.0093,3.1728,0.2230,+6.3590,113.0772,196.5011
73984,0.52,-6.8486,+0.0115,-10.0104,3.1617,0.4763,+5.9179,97.3204,190.9782
73985,0.53,-6.8510,-0.0115,-10.0082,3.1572,0.1866,+6.3061,100.6483,191.9846
73986,0.54,-6.8201,-0.0407,-10.0030,3.1830,0.1707,+5.5654,96.1951,196.7979
73987,0.53,-6.8495,-0.0525,-10.0071,3.1576,0.2295,+5.8105,98.4990,196.1859
73988,0.54,-6.8604,-0.0485,-10.0068,3.1465,0.1809,+6.2676,107.6180,197.1599
73989,0.53,-6.8586,+0.0265,-10.0094,3.1509,0.9828,+6.3582,109.8976,198.1755
73990,0.53,-6.8336,-0.0326,-10.0038,3.1702,0.2500,+5.8778,101.5677,198.2846
73991,0.53,-6.8607,+0.0353,-10.0041,3.1434,0.2371,+5.7514,106.8810,194.0695
73992,0.53,-6.8534,+0.0099,-10.0045,3.1511,0.2213,+4.8013,93.5214,196.1536
73993,0.53,-6.8456,-0.0131,-10.0032,3.1576,0.7191,+4.8992,95.4984,197.2105
73994,0.53,-6.8072,-0.0244,-10.0053,3.1981,0.2488,+4.4865,79.0663,195.2712
73995,0.52,-6.8704,-0.0336,-10.0138,3.1433,0.3918,+5.0062,91.5455,193.0928
73996,0.52,-6.8564,+0.0147,-10.0094,3.1530,0.4144,+5.8674,103.8883,199.3150
73997,0.53,-6.8300,+0.0056,-10.0048,3.1748,0.4342,+5.2443,88.2691,193.6465
73998,0.53,-6.9150,-0.0019,-10.0087,3.0937,1.0370,+5.7743,95.3007,193.0717
73999,0.53,-6.8070,+0.0075,-10.0053,3.1984,0.6645,+6.0645,135.9786,203.4063
74000,0.52,-6.8865,+0.0119,-10.0030,3.1165,0.4571,+4.2955,95.2143,192.3059
74001,0.53,-6.8480,+0.0428,-10.0015,3.1535,0.3567,+4.7104,105.0460,197.1366
74002,0.52,-6.8923,-0.0545,-10.0041,3.1118,1.2371,+4.8796,89.6813,190.9120
74003,0.54,-6.8641,-0.0281,-10.0014,3.1372,0.3251,+6.1662,101.2903,190.7425
74004,0.54,-6.8696,-0.0477,-10.0084,3.1388,0.3117,+5.9768,100.3951,193.6103
74005,0.52,-6.8120,-0.0126,-10.0088,3.1968,0.2864,+7.9781,128.6199,205.1219
74006,0.53,-6.8147,+0.0213,-10.0051,3.1904,0.1681,+7.3042,112.1333,204.1433
74007,0.52,-6.8076,-0.0012,-10.0050,3.1973,0.2860,+6.4722,112.4268,203.7535
74008,0.53,-6.8894,+0.0256,-10.0006,3.1112,0.9386,+6.0663,104.0679,191.6482
74009,0.54,-6.8378,+0.0015,-10.0061,3.1683,0.3579,+5.8399,100.1458,192.7157
74010,0.54,-6.8348,-0.0205,-10.0027,3.1680,0.1665,+4.9026,87.9895,190.5588
74011,0.54,-6.8502,-0.0494,-10.0055,3.1553,0.4969,+6.2319,99.2144,192.5287
74012,0.52,-6.8154,+0.0023,-10.0059,3.1905,0.2268,+6.5659,113.7019,198.0021
74013,0.52,-6.8388,+0.0197,-10.0025,3.1637,0.2668,+5.5639,100.8453,193.4056
74014,0.53,-6.8345,+0.0169,-10.0007,3.1662,0.2359,+6.1681,105.3046,193.4953
74015,0.53,-6.8621,-0.0273,-10.0027,3.1405,1.3383,+5.6929,99.9426,197.9522
74016,0.52,-6.8479,-0.0162,-10.0030,3.1551,0.2232,+5.1731,97.3781,196.4336
74017,0.53,-6.8420,+0.0019,-9.9978,3.1559,0.2376,+5.2328,98.7491,190.0780
74018,0.53,-6.8419,+0.0023,-10.0018,3.1599,0.6082,+4.9111,96.3988,189.5823
74019,0.52,-6.7453,-0.0137,-10.0067,3.2614,3.1341,+5.4323,113.4701,195.2171
74020,0.53,-6.8345,+0.1533,-10.0000,3.1655,0.2508,+4.9986,108.7670,184.8895
74021,0.53,-6.7922,+0.0196,-10.0013,3.2091,0.2403,+5.2084,91.5468,192.3164
74022,0.53,-6.8482,+0.0354,-10.0051,3.1568,0.2784,+6.0150,98.8179,193.6809
74023,0.53,-6.8505,+0.0004,-10.0044,3.1539,0.2220,+5.8544,101.0271,193.4723
74024,0.53,-6.8601,+0.0036,-10.0037,3.1436,0.2482,+6.5016,112.9570,193.2213
74025,0.53,-6.8070,+0.0241,-9.9964,3.1895,0.7508,+5.6369,129.9648,194.4042
74026,0.52,-6.8634,+0.0121,-9.9940,3.1306,0.3660,+5.1597,99.4458,190.6867
74027,0.53,-6.8805,-0.0497,-9.9906,3.1101,1.4065,+5.9318,139.7497,191.5043
74028,0.54,-6.8108,+0.0210,-9.9934,3.1826,0.4337,+3.3392,78.1354,189.4095
74029,0.54,-6.9489,-0.0728,-10.0023,3.0534,6.1600,+5.5434,114.1548,193.6500
74030,0.53,-6.7210,+0.0307,-10.0024,3.2814,0.3797,+1.8226,92.6852,197.9146
74031,0.52,-6.7622,-0.0339,-10.0031,3.2408,0.7214,+4.8043,122.8961,205.3794
74032,0.53,-6.8370,-0.0187,-10.0025,3.1654,0.8665,+3.2590,105.8312,195.5742
74033,0.52,-6.7206,+0.0288,-9.9934,3.2729,2.1910,+4.7777,144.6049,207.1207
74034,0.53,-6.8067,+0.0146,-10.0014,3.1948,0.2644,+5.2514,104.0242,195.8313
74035,0.54,-6.8282,+0.0286,-10.0013,3.1731,0.2563,+5.2693,111.9430,196.8209
74036,0.53,-6.7887,+0.0069,-10.0044,3.2158,0.4130,+5.0740,102.1758,196.9367
74037,0.53,-6.7703,-0.0351,-10.0019,3.2316,0.3184,+5.2062,112.3940,204.6681
74038,0.53,-6.8134,+0.0697,-9.9989,3.1854,1.0038,+4.9784,120.9740,188.6943
74039,0.52,-6.7910,+0.0225,-10.0020,3.2110,0.6005,+3.3263,96.4638,195.4656
74040,0.53,-6.5916,-0.0254,-10.0084,3.4168,17.2132,+5.9733,216.6347,221.8727
74041,0.52,-6.5995,-0.0232,-10.0078,3.4083,23.4534,+7.7495,223.0065,215.3765
74042,0.53,-6.6138,-0.0356,-10.0081,3.3943,27.1577,+6.8557,222.3966,218.1167
74043,0.53,-6.7046,+0.0675,-10.0046,3.3000,10.2680,+6.0758,195.0373,212.8386
74044,0.53,-6.5273,-0.0382,-10.0057,3.4785,34.5489,+6.5159,241.3342,225.6704
74045,0.53,-6.6787,+0.0565,-10.0109,3.3323,6.3847,+5.9153,185.9194,213.3129
74046,0.53,-6.6145,-0.0057,-10.0152,3.4006,27.0269,+5.1599,203.9391,216.3304
74047,0.52,-6.6160,+0.0219,-10.0145,3.3986,28.8458,+5.6773,232.8168,223.1420
74048,0.53,-6.5995,-0.0454,-10.0094,3.4099,25.2946,+6.5618,216.8308,219.7992
74049,0.52,-6.7042,-0.0325,-10.0082,3.3040,10.4219,+6.0937,181.4211,211.3455
74050,0.54,-6.5711,-0.0196,-10.0038,3.4326,29.2623,+5.6429,222.7608,219.4041
74051,0.53,-6.6908,-0.0426,-10.0052,3.3145,17.5348,+5.0535,184.1427,208.6931
74052,0.53,-6.5901,+0.0252,-10.0070,3.4169,21.8204,+6.1626,223.2862,218.9286
74053,0.52,-6.6541,+0.0033,-10.0058,3.3517,16.7721,+5.2048,174.2349,206.4273
74054,0.52,-6.5663,+0.0419,-10.0107,3.4445,34.9591,+5.1181,213.0773,215.4555
74055,0.53,-6.8236,-0.1043,-10.0065,3.1829,0.4164,+5.1125,94.4073,195.9974
74056,0.53,-6.8212,+0.0184,-10.0121,3.1910,0.7576,+5.0171,99.1762,193.3777
74057,0.52,-6.8684,+0.0185,-10.0091,3.1407,0.2967,+4.7716,101.4431,187.4760
74058,0.53,-6.7955,-0.0502,-10.0089,3.2134,0.3132,+5.2145,103.8963,201.6223
74059,0.53,-6.8561,-0.0265,-10.0060,3.1499,0.8505,+5.2173,104.3487,197.4964
74060,0.52,-6.8539,+0.0221,-10.0031,3.1491,0.5346,+4.5411,100.1307,193.3046
74061,0.54,-6.8054,+0.0177,-10.0056,3.2002,0.2383,+4.9975,98.7516,193.1051
74062,0.52,-6.8500,+0.0618,-10.0080,3.1580,0.2908,+5.1880,95.1278,196.4349
74063,0.53,-6.8188,+0.0059,-10.0100,3.1912,0.2186,+6.0162,104.5416,191.1880
74064,0.53,-6.8407,-0.0365,-10.0083,3.1675,0.3839,+5.0798,97.6917,197.9408
74065,0.53,-6.8523,-0.0321,-10.0121,3.1598,0.2358,+5.6894,94.1714,195.3625
74066,0.52,-6.8597,+0.0100,-10.0094,3.1497,0.2261,+4.9773,96.4995,187.8424
74067,0.53,-6.8053,+0.0104,-10.0051,3.1998,0.2153,+5.6875,98.6975,194.1735
74068,0.51,-6.8633,-0.0250,-10.0067,3.1434,0.6358,+6.0731,104.5426,196.3005
74069,0.51,-6.8014,-0.0022,-10.0078,3.2064,0.2721,+5.7057,101.6624,205.3175
74070,0.53,-6.8469,+0.0272,-10.0081,3.1612,0.2387,+5.4516,95.6885,200.4023
74071,0.52,-6.8354,+0.0232,-10.0046,3.1692,0.3231,+5.4596,93.3575,197.6365
74072,0.53,-6.8513,+0.0251,-10.0075,3.1562,0.3696,+5.9439,104.0348,197.8134
74073,0.52,-6.8256,+0.0652,-10.0092,3.1836,0.4184,+6.0512,120.5023,196.3483
74074,0.53,-6.7931,-0.0156,-10.0044,3.2114,0.2189,+5.3511,100.9338,201.0232
74075,0.53,-6.7870,+0.0461,-10.0044,3.2174,0.3890,+5.3799,102.3714,196.3696
74076,0.53,-6.8910,+0.0267,-10.0090,3.1180,1.2376,+5.0290,103.5965,183.0805
74077,0.52,-6.8307,+0.0262,-10.0023,3.1716,0.7280,+4.7200,104.1633,186.8429
74078,0.53,-6.8550,+0.0188,-10.0037,3.1488,0.3766,+5.5642,102.4185,190.3317
74079,0.54,-6.8562,+0.0136,-10.0003,3.1441,0.7332,+5.6478,109.7781,191.9033
74080,0.52,-6.8029,+0.0313,-9.9988,3.1959,0.2599,+5.4975,97.8769,191.5774
74081,0.53,-6.8697,+0.0175,-10.0019,3.1322,0.2546,+5.4871,97.4008,188.9285
74082,0.52,-6.8802,-0.0251,-10.0033,3.1230,0.3154,+5.4175,96.6101,190.3613
74083,0.52,-6.8559,-0.0177,-10.0070,3.1511,0.2876,+6.4222,117.4430,196.2181
74084,0.53,-6.8374,+0.0029,-10.0114,3.1740,0.2697,+6.1129,108.7103,201.7408
74085,0.54,-6.8446,+0.0129,-10.0100,3.1655,0.1967,+6.2283,110.3422,201.6838
74086,0.53,-6.8008,+0.0231,-10.0016,3.2009,0.4579,+6.0278,109.0038,200.0091
74087,0.52,-6.8215,+0.0058,-10.0050,3.1834,0.1682,+6.5864,106.1660,198.8379
74088,0.53,-6.8094,-0.0371,-10.0064,3.1971,0.4370,+6.6252,123.8032,197.4289
74089,0.53,-6.7976,-0.0124,-10.0087,3.2110,0.1822,+5.6054,93.4759,196.2083
74090,0.52,-6.7986,-0.0471,-10.0065,3.2078,0.1704,+5.6657,98.4154,195.4870
74091,0.52,-6.8672,+0.0095,-10.0057,3.1385,0.7995,+6.2016,109.6581,191.1100
74092,0.53,-6.8212,+0.0144,-10.0075,3.1863,0.7148,+6.3357,118.3294,191.6652
74093,0.53,-6.8073,+0.0128,-10.0050,3.1977,0.2753,+5.7016,97.0205,191.9184
74094,0.53,-6.8367,+0.0083,-10.0102,3.1735,0.3160,+6.1454,106.3206,193.9867
74095,0.53,-6.8701,+0.0313,-10.0097,3.1396,0.2204,+5.4699,104.0511,188.1928
74096,0.53,-6.8304,-0.0164,-10.0120,3.1816,0.2301,+5.2892,92.2631,192.8199
74097,0.52,-6.9071,+0.0210,-10.0145,3.1074,0.8468,+5.6408,102.8444,193.6817
74098,0.53,-6.8096,+0.0101,-10.0098,3.2003,0.8904,+5.3192,94.7538,198.9434
74099,0.52,-6.8433,+0.0093,-10.0053,3.1620,0.1992,+4.6311,83.7586,191.8389
74100,0.54,-6.8689,-0.0187,-10.0094,3.1405,0.7436,+5.1505,86.7206,196.8869
74101,0.53,-6.8431,-0.0089,-10.0072,3.1641,0.3204,+6.1737,102.6180,199.0382
74102,0.54,-6.8896,+0.0370,-10.0150,3.1255,1.1867,+6.5949,114.7519,196.4536
74103,0.52,-6.8550,-0.0088,-10.0152,3.1602,0.5519,+6.7112,108.7775,200.6976
74104,0.54,-6.8672,-0.0275,-10.0102,3.1430,0.2564,+6.1862,107.4520,198.5140
74105,0.52,-6.8404,-0.0095,-10.0111,3.1707,0.4595,+6.8435,120.0184,206.2087
74106,0.53,-6.7982,-0.0266,-10.0116,3.2134,0.5270,+6.8486,139.6320,209.5125
74107,0.51,-6.8432,-0.0434,-10.0118,3.1686,0.2000,+6.1823,98.8031,199.9781
74108,0.52,-6.8665,-0.0133,-10.0120,3.1455,0.4794,+6.5212,111.1162,196.4631
74109,0.53,-6.8154,-0.0036,-10.0141,3.1987,0.1906,+6.6005,112.2430,200.3850
74110,0.53,-6.8326,-0.0111,-10.0112,3.1785,0.3042,+6.0476,103.4354,195.9252
74111,0.54,-6.8748,+0.0145,-10.0124,3.1376,0.4628,+5.7803,102.0800,195.5820
74112,0.52,-6.8326,+0.0469,-10.0082,3.1756,0.2761,+5.8033,98.8813,191.3549
74113,0.53,-6.8419,+0.0214,-10.0080,3.1662,0.1617,+5.6380,89.8913,189.9944
74114,0.54,-6.8708,+0.0360,-10.0062,3.1355,0.2688,+5.5218,103.8809,190.6822
74115,0.53,-6.8424,-0.0059,-10.0036,3.1611,0.4500,+4.9601,92.8265,192.6269
74116,0.53,-6.8425,-0.0343,-10.0014,3.1588,0.2164,+5.0107,93.0507,193.1275
74117,0.54,-6.8988,+0.0187,-10.0063,3.1075,0.8943,+4.9731,79.1925,187.0738
74118,0.52,-6.8819,-0.0035,-10.0065,3.1246,0.5873,+5.2003,89.9626,188.9178
74119,0.52,-6.8789,+0.0390,-10.0091,3.1302,0.4446,+5.7477,112.3203,189.1006
74120,0.53,-6.8694,+0.0214,-10.0035,3.1341,0.5001,+4.3771,85.1573,182.6598
74121,0.52,-6.8432,+0.0123,-10.0004,3.1572,0.3241,+4.9928,90.3534,194.1686
74122,0.52,-6.8596,+0.0180,-9.9991,3.1395,0.2463,+5.3289,94.2636,189.0274
74123,0.53,-6.8050,+0.0047,-9.9947,3.1897,0.2339,+4.4660,87.7762,190.3493
74124,0.52,-6.8382,-0.0150,-9.9957,3.1575,0.2182,+4.8551,93.8687,188.6982
74125,0.52,-6.8688,+0.0138,-9.9975,3.1287,0.3430,+4.8961,90.5909,183.7477
74126,0.53,-6.8273,+0.0045,-10.0049,3.1775,0.2889,+5.5976,100.3240,192.6757
74127,0.53,-6.8461,+0.0380,-10.0075,3.1614,0.2609,+5.2561,84.2537,187.0236
74128,0.52,-6.8850,-0.0052,-10.0069,3.1219,0.3760,+5.6530,96.7771,188.6787
74129,0.52,-6.8284,+0.0124,-10.0052,3.1768,0.3325,+6.2062,100.3529,193.4527
74130,0.53,-6.8431,-0.0108,-10.0088,3.1657,0.2070,+5.8510,96.1656,193.1400
74131,0.53,-6.8482,-0.0061,-10.0021,3.1539,0.4084,+6.0812,105.6618,188.2917
74132,0.51,-6.8128,+0.0206,-10.0029,3.1901,0.2299,+5.0065,87.5346,194.8079
74133,0.53,-6.8761,-0.0041,-10.0064,3.1302,0.3022,+5.2567,94.6986,192.0309
74134,0.52,-6.7902,-0.0162,-10.0057,3.2154,0.2717,+5.2035,87.6488,195.1231
74135,0.52,-6.8378,-0.0471,-10.0064,3.1687,0.4753,+5.3255,94.6346,191.7420
74136,0.52,-6.8937,-0.0121,-10.0065,3.1128,0.5896,+4.8214,95.7652,190.0927
74137,0.54,-6.8693,-0.0441,-10.0102,3.1410,0.2565,+4.8960,92.9714,187.8185
74138,0.54,-6.8529,-0.0261,-10.0081,3.1552,0.3589,+5.6624,105.3515,200.5553
74139,0.52,-6.8358,+0.0111,-10.0100,3.1742,0.4126,+5.8076,111.3762,197.4088
74140,0.53,-6.8377,+0.0301,-10.0130,3.1753,0.4652,+5.5616,98.2387,195.7419
74141,0.52,-6.9240,-0.0751,-10.0080,3.0839,2.0527,+5.0092,100.9104,183.7596
74142,0.54,-6.8407,-0.0054,-10.0047,3.1640,1.1562,+3.8926,96.4584,193.8029
74143,0.53,-6.8185,-0.0288,-10.0020,3.1835,0.2656,+4.1189,91.0463,190.1031
74144,0.53,-6.8295,+0.0103,-9.9953,3.1657,0.1849,+4.8329,89.5557,187.1768
74145,0.53,-6.8305,-0.0140,-10.0002,3.1697,0.4049,+6.4694,110.0561,193.1244
74146,0.53,-6.8553,+0.0157,-10.0023,3.1470,0.2539,+6.5592,115.8001,197.9225
74147,0.54,-6.8644,-0.0406,-10.0060,3.1415,0.4615,+6.4514,141.3933,197.7201
74148,0.52,-6.8620,+0.0154,-10.0095,3.1475,0.5537,+4.3089,93.9696,195.8412
74149,0.52,-6.8782,-0.0081,-10.0103,3.1321,1.1096,+6.1665,107.1885,195.4164
74150,0.53,-6.9367,+0.0566,-10.0082,3.0715,1.6130,+6.2207,134.8452,186.0268
74151,0.53,-6.8298,-0.0369,-10.0094,3.1796,0.2268,+5.7315,104.3883,194.2822
74152,0.53,-6.8375,+0.0019,-10.0061,3.1686,0.2113,+6.0347,109.0009,196.7401
74153,0.54,-6.8867,+0.0040,-10.0027,3.1160,0.4216,+5.5201,93.0667,186.9030
74154,0.52,-6.8273,-0.0161,-9.9998,3.1724,0.2226,+5.3430,95.6737,192.9806
74155,0.53,-6.8552,+0.0524,-10.0067,3.1514,0.2978,+5.6771,93.3468,195.9861
74156,0.52,-6.8609,-0.0112,-10.0031,3.1423,0.2593,+6.2248,112.0862,190.4697
74157,0.52,-6.8306,-0.0071,-10.0004,3.1698,0.2464,+6.3200,116.2516,189.7573
74158,0.53,-6.7945,-0.0007,-10.0035,3.2090,0.3327,+5.7452,115.6444,193.8636
74159,0.52,-6.8755,-0.0173,-10.0018,3.1263,0.4360,+4.5682,88.2025,189.3692
74160,0.54,-6.8875,-0.0097,-10.0106,3.1230,0.2873,+4.6271,76.5975,186.4753
74161,0.52,-6.8344,-0.0024,-10.0162,3.1817,0.1784,+4.4971,86.0366,196.8719
74162,0.50,-6.8544,-0.0149,-10.0069,3.1525,0.2484,+4.4066,84.0154,189.2190
74163,0.53,-6.8317,-0.0405,-10.0065,3.1748,0.2807,+4.6161,88.1362,197.3469
74164,0.52,-6.8884,-0.0330,-10.0075,3.1191,1.5070,+5.1802,90.9582,187.5070
74165,0.53,-6.8169,-0.0189,-10.0091,3.1922,1.2521,+5.3853,106.3755,194.8936
74166,0.53,-6.8293,+0.0076,-10.0042,3.1749,0.1900,+4.6508,90.0412,190.2305
74167,0.53,-6.8416,-0.0148,-10.0022,3.1607,0.1712,+5.2396,100.4807,190.0215
74168,0.52,-6.8324,+0.0511,-10.0037,3.1713,0.3041,+5.1294,101.8547,196.3445
74169,0.53,-6.8335,-0.0810,-10.0012,3.1678,1.2913,+5.6676,115.6720,198.5104
74170,0.53,-6.9126,+0.0202,-10.0016,3.0890,1.9445,+5.1018,121.1173,190.9273
74171,0.53,-6.8431,+0.0019,-10.0007,3.1576,0.5616,+4.7198,100.6071,189.9392
74172,0.53,-6.8317,+0.0184,-9.9972,3.1656,0.3617,+3.9651,87.6496,188.9497
74173,0.54,-6.8497,+0.0249,-10.0019,3.1522,0.2517,+4.5270,87.6998,188.7873
74174,0.53,-6.8589,+0.0165,-10.0015,3.1426,0.3158,+3.5564,83.2347,183.1381
74175,0.54,-6.9148,+0.0164,-10.0032,3.0885,0.3302,+4.9394,95.3123,186.4675
74176,0.53,-6.8573,+0.0015,-10.0028,3.1455,0.2346,+4.9494,103.9463,193.7204
74177,0.52,-6.8270,+0.0465,-10.0004,3.1734,0.7061,+6.2968,138.9986,199.7793
74178,0.53,-6.8910,-0.0067,-10.0046,3.1136,0.2892,+5.2239,97.2901,192.6288
74179,0.54,-6.8540,+0.0216,-10.0037,3.1496,0.2610,+4.9697,91.5775,192.9090
74180,0.53,-6.8254,-0.0220,-10.0074,3.1820,0.3149,+5.2233,88.7712,197.3972
74181,0.53,-6.8905,+0.0473,-10.0057,3.1152,1.3206,+4.7659,101.1436,191.2758
74182,0.53,-6.8646,-0.0208,-10.0017,3.1371,0.7303,+4.9004,88.9627,187.6492
74183,0.53,-6.8721,+0.0086,-9.9992,3.1271,0.3562,+5.1224,105.9872,190.6073
74184,0.53,-6.8309,+0.0030,-9.9991,3.1683,0.2025,+4.5482,90.6175,191.7742
74185,0.53,-6.8284,-0.0413,-10.0021,3.1737,0.2003,+4.7582,97.2068,191.6056
74186,0.54,-6.8502,-0.0360,-9.9985,3.1483,0.2347,+5.4954,109.3814,184.9655
74187,0.53,-6.8815,+0.0035,-10.0028,3.1213,0.2338,+4.6946,88.1642,180.2805
74188,0.52,-6.8640,-0.0081,-9.9998,3.1358,0.2282,+4.9362,95.4349,186.6963
74189,0.53,-6.8675,+0.0155,-10.0045,3.1370,1.0604,+5.2087,94.6213,186.8433
74190,0.54,-6.7514,-0.0394,-10.0041,3.2527,1.5934,+6.1721,118.2727,200.4378
74191,0.53,-6.8163,+0.0135,-10.0029,3.1866,0.5596,+7.8941,141.7751,201.8210
74192,0.54,-6.8842,+0.0144,-10.0044,3.1202,0.9735,+6.8809,121.6107,200.5416
74193,0.53,-6.8756,-0.0143,-10.0043,3.1287,0.3367,+6.3326,106.2437,193.2595
74194,0.53,-6.8751,-0.0005,-10.0032,3.1281,1.0710,+6.8253,122.1805,203.0268
74195,0.54,-6.8973,-0.0128,-10.0008,3.1036,0.4900,+5.6755,104.2675,198.5535
74196,0.54,-6.8905,+0.0321,-10.0036,3.1132,0.3582,+6.2410,109.1614,190.5295
74197,0.52,-6.8460,+0.0112,-10.0028,3.1568,0.2542,+7.1019,116.1571,198.8578
74198,0.54,-6.9198,+0.0086,-9.9956,3.0758,0.9391,+6.5253,115.6533,187.4020
74199,0.52,-6.8829,+0.0308,-9.9943,3.1113,0.3332,+7.0794,147.1355,186.4946
74200,0.52,-6.8435,-0.0293,-9.9974,3.1538,0.2176,+5.4558,114.9259,189.9167
74201,0.53,-6.8218,-0.0406,-9.9974,3.1757,0.2181,+4.1211,75.7297,192.5787
74202,0.52,-6.8295,+0.0099,-10.0019,3.1723,0.1750,+5.0194,85.7537,193.3868
74203,0.53,-6.8455,+0.0021,-10.0008,3.1552,0.1999,+4.4933,87.1477,188.0338
74204,0.53,-6.7566,+0.3261,-10.0025,3.2459,4.8613,+4.7965,100.8171,199.8882
74205,0.52,-6.7827,-0.0425,-10.0021,3.2194,1.2045,+2.3052,82.0314,189.9779
74206,0.54,-6.8045,-0.0208,-10.0024,3.1979,0.3759,+4.0175,107.9807,193.2445
74207,0.53,-6.8587,+0.0085,-10.0106,3.1520,0.5111,+4.5730,89.4913,192.5322
74208,0.53,-6.8352,+0.0139,-10.0047,3.1695,0.2207,+4.8111,101.6033,193.2947
74209,0.52,-6.7845,-0.0018,-10.0047,3.2202,0.8157,+4.6807,116.9212,199.0621
74210,0.52,-6.8330,-0.0024,-10.0008,3.1678,0.2809,+4.4498,97.3467,193.8738
74211,0.53,-6.8351,-0.0292,-10.0074,3.1723,0.3921,+5.3032,98.8813,202.0715
74212,0.53,-6.9039,+0.0513,-10.0123,3.1084,0.5998,+5.8272,104.8288,198.6273
74213,0.54,-6.8623,-0.0199,-10.0119,3.1497,0.3832,+6.1429,103.3517,192.8838
74214,0.54,-6.8163,+0.0073,-10.0124,3.1962,0.1844,+5.4899,100.6992,198.1328
74215,0.52,-6.8385,-0.0103,-10.0103,3.1718,0.2234,+4.9904,92.7963,199.7343
74216,0.53,-6.8303,-0.0243,-10.0102,3.1799,0.1853,+5.1160,95.5201,200.1571
74217,0.53,-6.8194,+0.0258,-10.0079,3.1885,0.5940,+6.1924,105.9402,204.0388
74218,0.53,-6.8618,-0.0161,-10.0012,3.1395,0.5154,+5.9681,100.8835,200.9674
