step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
6186,0.53,0.4899,+0.1304,-5.9545,6.4444,75.9762,-185.9203,6529.1543,6529.1543
6187,0.53,0.5169,-0.1636,-5.9472,6.4641,53.5714,-186.8463,6613.5532,6613.5532
6188,0.51,0.5711,-0.0401,-5.9533,6.5244,56.3562,-187.4801,6670.5562,6670.5562
6189,0.52,0.4927,+0.0970,-5.9193,6.4120,86.5589,-188.5165,6746.6724,6746.6724
6190,0.51,0.4124,+0.1669,-5.9124,6.3247,75.5851,-187.1878,6639.4600,6639.4600
6191,0.50,0.4560,-0.1626,-5.9059,6.3619,64.7902,-187.3672,6647.0859,6647.0859
6192,0.52,0.3564,-0.1476,-5.9013,6.2577,59.5039,-186.8595,6598.4204,6598.4204
6193,0.53,0.5845,+0.2990,-5.9163,6.5007,66.0845,-186.9929,6618.4839,6618.4839
6194,0.51,0.3248,-0.0454,-5.9531,6.2779,77.7863,-185.4838,6527.6650,6527.6650
6195,0.49,0.4864,-0.1155,-5.9396,6.4260,42.2189,-185.8525,6526.8037,6526.8037
6196,0.51,0.6442,+0.2378,-5.9407,6.5849,69.7720,-188.6711,6739.9570,6739.9570
6197,0.50,0.7401,-0.0237,-5.9523,6.6924,57.5481,-187.8706,6683.1865,6683.1865
6198,0.52,0.0960,-0.1234,-5.9260,6.0219,80.7821,-187.5294,6638.0894,6638.0894
6199,0.51,0.7819,+0.0400,-5.9174,6.6993,65.5714,-190.1756,6823.9424,6823.9424
6200,0.49,0.0781,-0.3430,-5.9217,5.9998,55.6528,-187.9799,6657.8301,6657.8301
6201,0.53,0.4384,-0.0859,-5.9313,6.3697,26.8293,-188.4310,6691.4204,6691.4204
6202,0.51,0.2246,-0.0877,-5.9117,6.1363,38.9128,-190.8760,6863.3906,6863.3906
6203,0.52,0.2293,-0.1301,-5.9120,6.1413,29.6964,-188.7587,6708.5381,6708.5381
6204,0.51,0.5075,-0.0295,-5.9068,6.4142,32.8496,-195.5571,7233.8779,7233.8779
6205,0.52,0.1154,+0.0404,-5.9102,6.0256,33.3089,-190.9549,6887.1670,6887.1670
6206,0.52,0.1720,+0.0220,-5.9131,6.0851,37.9596,-189.1070,6748.9873,6748.9873
6207,0.54,-0.2872,-0.2459,-5.9414,5.6542,38.4480,-188.2017,6684.1851,6684.1851
6208,0.52,0.0780,-0.0942,-5.9421,6.0201,36.7421,-190.8538,6889.8672,6889.8672
6209,0.52,0.0772,-0.1163,-5.9161,5.9933,31.8794,-190.0827,6821.7197,6821.7197
6210,0.50,-0.4217,+0.1038,-5.9216,5.4999,59.6068,-188.3600,6657.2725,6657.2725
6211,0.52,0.0797,-0.0964,-5.9522,6.0319,38.4920,-187.0187,6595.7734,6595.7734
6212,0.53,-0.0152,-0.0999,-5.9503,5.9351,36.9518,-185.7627,6482.1284,6482.1284
6213,0.52,0.3949,+0.4395,-5.9423,6.3372,136.7899,-187.0123,6589.0317,6589.0317
6214,0.53,0.0803,-0.1078,-5.9533,6.0336,30.6688,-186.3683,6522.6445,6522.6445
6215,0.52,0.0102,+0.2242,-5.9327,5.9429,37.5620,-189.0950,6719.7705,6719.7705
6216,0.53,0.0785,-0.0310,-5.9284,6.0069,32.9227,-191.3791,6884.9712,6884.9712
6217,0.54,0.1206,+0.0026,-5.9155,6.0361,41.3395,-189.6182,6736.7070,6736.7070
6218,0.52,0.1876,+0.2023,-5.9356,6.1232,38.4390,-188.7604,6725.4570,6725.4570
6219,0.53,-0.0384,-0.3093,-5.9021,5.8637,38.0708,-189.9731,6806.7539,6806.7539
6220,0.52,0.8858,+0.2169,-5.9047,6.7905,310.8094,-192.9707,7076.3574,7076.3574
6221,0.52,0.1346,-0.1392,-5.9101,6.0447,30.8352,-192.2029,6938.4771,6938.4771
6222,0.52,0.0626,-0.0122,-5.9235,5.9861,43.6963,-192.3677,6957.2773,6957.2773
6223,0.51,-0.1633,-0.0454,-5.9524,5.7891,56.3318,-188.8277,6706.3252,6706.3252
6224,0.53,-0.0918,+0.0626,-5.9550,5.8632,45.9498,-190.0566,6787.5859,6787.5859
6225,0.51,-0.3789,-0.0022,-5.9732,5.5943,21.6404,-188.3371,6634.1821,6634.1821
6226,0.52,-0.0564,-0.0538,-5.9492,5.8928,28.5874,-188.1788,6670.3721,6670.3721
6227,0.52,-0.1574,+0.2365,-5.9435,5.7861,21.3477,-186.7083,6570.6069,6570.6069
6228,0.50,0.4694,+0.2673,-5.9272,6.3967,96.2512,-188.4932,6719.0439,6719.0439
6229,0.53,0.0453,+0.1842,-5.9131,5.9585,38.6435,-186.4473,6533.7578,6533.7578
6230,0.51,0.1248,+0.1276,-5.9197,6.0445,31.0604,-188.4966,6700.0127,6700.0127
6231,0.51,-0.0885,-0.2038,-5.9253,5.8368,30.4728,-186.6102,6540.6870,6540.6870
6232,0.51,-0.2166,+0.0985,-5.9595,5.7429,40.2970,-186.7816,6550.5527,6550.5527
6233,0.54,0.0576,-0.2004,-5.9291,5.9866,36.0873,-189.6412,6740.1792,6740.1792
6234,0.51,-0.0653,-0.2965,-5.9377,5.8724,15.2255,-189.5641,6711.8252,6711.8252
6235,0.52,-0.1506,-0.0017,-5.9240,5.7734,50.2445,-192.5694,6942.7490,6942.7490
6236,0.52,-0.1070,-0.0244,-5.9379,5.8309,48.4905,-189.2856,6703.0674,6703.0674
6237,0.53,-0.2513,-0.1916,-5.9546,5.7033,20.9168,-189.1471,6682.3813,6682.3813
6238,0.52,0.2736,+0.1579,-5.9598,6.2334,34.6946,-191.9867,6941.4326,6941.4326
6239,0.50,-0.2613,+0.0182,-5.9419,5.6806,17.2062,-188.5625,6661.7139,6661.7139
6240,0.52,0.0119,-0.1689,-5.9457,5.9576,27.8955,-191.2299,6856.3247,6856.3247
6241,0.52,0.0591,-0.3085,-5.9660,6.0251,37.7946,-188.5349,6679.4917,6679.4917
6242,0.51,0.3070,-0.0726,-5.9280,6.2350,52.2789,-192.2446,6968.9561,6968.9561
6243,0.52,-0.1658,+0.0484,-5.9110,5.7451,25.9085,-191.5755,6895.5068,6895.5068
6244,0.52,-0.0664,-0.5243,-5.9193,5.8529,15.6717,-188.3237,6664.5039,6664.5039
6245,0.52,-0.2289,-0.4258,-5.9136,5.6847,25.8699,-189.2413,6725.7695,6725.7695
6246,0.52,0.0005,-0.1350,-5.9220,5.9225,8.2634,-189.2104,6757.6733,6757.6733
6247,0.49,0.1701,-0.1199,-5.9136,6.0837,9.8388,-189.7092,6754.6611,6754.6611
6248,0.52,-0.4125,-0.0299,-5.9332,5.5207,8.3536,-184.4501,6401.4697,6401.4697
6249,0.53,-0.0932,+0.4222,-5.9283,5.8351,7.2872,-194.9727,7053.8091,7053.8091
6250,0.51,-0.2103,-0.0389,-5.9416,5.7314,3.1963,-186.4960,6556.3965,6556.3965
6251,0.50,0.2452,+0.1264,-5.9473,6.1925,3.5087,-197.9004,7383.5107,7383.5107
6252,0.52,0.0825,+0.1227,-5.9644,6.0469,3.3994,-172.4821,5594.0439,5594.0439
6253,0.53,0.0848,+0.1744,-5.9716,6.0564,5.1070,-203.9219,7839.8291,7839.8291
6254,0.53,-0.0760,+0.0041,-5.9649,5.8889,3.6257,-174.0406,5716.7852,5716.7852
6255,0.53,0.0562,-0.0374,-5.9718,6.0281,4.5203,-204.6626,7908.1841,7908.1841
6256,0.54,-0.2259,+0.0465,-5.9566,5.7307,7.6987,-173.9004,5671.9072,5671.9072
6257,0.54,-0.4115,+0.0158,-5.9602,5.5486,4.4099,-201.7442,7742.0098,7742.0098
6258,0.54,-0.0468,+0.2378,-5.9607,5.9139,2.3252,-174.2085,5721.4580,5721.4580
6259,0.52,-0.0223,+0.3263,-5.9604,5.9381,4.5741,-202.5126,7758.1094,7758.1094
6260,0.51,-0.0812,+0.0029,-5.9420,5.8608,2.6252,-181.1429,6250.7222,6250.7222
6261,0.53,-0.7222,+0.0686,-5.9435,5.2213,3.7060,-193.3790,7078.0947,7078.0947
6262,0.55,0.0084,+0.0528,-5.9619,5.9702,3.0047,-175.8499,5828.4775,5828.4775
6263,0.54,-0.3812,+0.1900,-5.9383,5.5571,3.7054,-203.5322,7847.1045,7847.1045
6264,0.56,0.2374,+0.0640,-5.9606,6.1980,3.5536,-171.8206,5602.3550,5602.3550
6265,0.53,-0.3154,-0.3091,-5.9738,5.6584,3.9696,-201.9512,7722.3652,7722.3652
6266,0.53,0.0175,+0.1070,-5.9702,5.9877,4.7985,-174.6687,5791.9971,5791.9971
6267,0.52,0.1070,-0.0856,-5.9621,6.0692,3.2423,-203.8435,7881.1182,7881.1182
6268,0.53,-0.2724,+0.0888,-5.9733,5.7009,4.4418,-175.7378,5781.8311,5781.8311
6269,0.54,-0.2994,+0.1541,-5.9791,5.6797,2.4613,-203.3144,7844.2158,7844.2158
6270,0.54,0.0859,+0.0252,-5.9448,6.0307,1.7769,-172.9330,5702.6519,5702.6519
6271,0.51,-0.3800,+0.3143,-5.9559,5.5758,3.5159,-202.3423,7741.5752,7741.5752
6272,0.54,-0.0875,-0.1034,-5.9474,5.8599,2.7942,-173.1044,5699.7734,5699.7734
6273,0.52,-0.6293,-0.1080,-5.9549,5.3256,4.6353,-201.8511,7668.8145,7668.8145
6274,0.55,0.1058,+0.1328,-5.9366,6.0424,2.4271,-173.9323,5727.6904,5727.6904
6275,0.54,-0.4813,+0.2143,-5.9555,5.4742,3.7894,-202.0541,7718.9248,7718.9248
6276,0.53,-0.2243,+0.0862,-5.9630,5.7388,1.5802,-175.8363,5820.5698,5820.5698
6277,0.54,-0.4523,-0.0293,-5.9782,5.5259,4.3839,-201.8116,7736.0195,7736.0195
6278,0.53,-0.5416,+0.1549,-5.9645,5.4229,3.4478,-180.0581,6146.8770,6146.8770
6279,0.54,0.2687,+0.1832,-5.9665,6.2352,3.2845,-207.0768,8175.8252,8175.8252
6280,0.55,-0.4871,-0.0064,-5.9659,5.4788,2.8358,-176.3229,5891.6963,5891.6963
6281,0.55,-0.1551,+0.4453,-5.9718,5.8167,2.3726,-203.5663,7813.2876,7813.2876
6282,0.55,-0.4579,-0.4595,-5.9396,5.4817,13.3027,-174.1358,5707.3784,5707.3784
6283,0.54,-0.5040,+0.2076,-5.9370,5.4330,2.0044,-184.1051,6402.1162,6402.1162
6284,0.55,-0.2276,+0.0914,-5.9378,5.7102,3.8347,-198.5040,7498.0156,7498.0156
6285,0.55,-0.5512,-0.0481,-5.9389,5.3877,2.7807,-177.8408,5984.5547,5984.5547
6286,0.55,-0.0103,+0.3411,-5.9539,5.9436,4.5301,-205.9565,8034.9121,8034.9121
6287,0.54,-0.5155,-0.4412,-5.9591,5.4435,2.8775,-177.6924,5905.3623,5905.3623
6288,0.55,-0.6149,-0.0495,-5.9693,5.3545,5.2543,-193.7517,7010.4551,7010.4551
6289,0.54,-0.3678,+0.1966,-5.9325,5.5647,7.2424,-183.2069,6372.5049,6372.5049
6290,0.52,-0.1753,+0.0986,-5.9445,5.7692,4.4395,-208.8292,8241.9297,8241.9297
6291,0.52,-0.4353,+0.0975,-5.9444,5.5091,4.2151,-178.1122,6054.3477,6054.3477
6292,0.54,-0.0823,-0.0091,-5.9369,5.8546,2.2993,-207.8365,8199.0352,8199.0352
6293,0.55,-0.3722,-0.1647,-5.9909,5.6187,6.3871,-173.6124,5729.6934,5729.6934
6294,0.54,-0.7414,-0.0582,-5.9729,5.2315,1.8995,-194.8087,7155.2568,7155.2568
6295,0.56,-0.5391,+0.0004,-5.9965,5.4574,4.1660,-175.6428,5864.2754,5864.2754
6296,0.54,-0.4070,+0.2693,-5.9775,5.5705,4.7898,-203.7424,7859.5786,7859.5786
6297,0.57,-0.5079,+0.1672,-5.9743,5.4664,2.7940,-176.0284,5897.6230,5897.6230
6298,0.55,-0.5055,-0.3735,-5.9664,5.4608,2.4098,-203.9946,7929.4731,7929.4731
6299,0.54,-0.5248,+0.0969,-5.9826,5.4579,2.4774,-174.1295,5740.1621,5740.1621
6300,0.55,-0.7758,-0.0192,-5.9883,5.2126,4.1449,-200.3808,7605.4409,7605.4409
6301,0.57,-0.2926,+0.0294,-5.9833,5.6907,0.9954,-173.1852,5681.8477,5681.8477
6302,0.54,-0.7409,-0.0558,-5.9765,5.2355,1.6018,-198.7366,7453.8486,7453.8486
6303,0.56,-0.3062,+0.1899,-5.9503,5.6441,2.7780,-174.9882,5795.9883,5795.9883
6304,0.53,-0.5926,+0.0311,-5.9680,5.3754,2.8674,-199.9064,7590.9541,7590.9541
6305,0.53,-0.7534,+0.1358,-5.9446,5.1912,4.5059,-178.3171,6015.9438,6015.9438
6306,0.55,-0.6108,+0.0212,-5.9710,5.3602,7.5281,-195.6909,7303.6182,7303.6182
6307,0.55,-0.7599,-0.1994,-5.9495,5.1896,2.6915,-177.8837,6003.0527,6003.0527
6308,0.55,-0.5224,-0.1879,-5.9785,5.4561,3.4614,-203.8641,7903.1807,7903.1807
6309,0.55,-0.6636,-0.1410,-5.9569,5.2933,2.6370,-179.8295,6147.3975,6147.3975
6310,0.55,-0.4613,-0.0051,-5.9528,5.4915,6.7848,-205.5654,7941.8047,7941.8047
6311,0.56,-0.9124,-0.0040,-5.9269,5.0145,1.4998,-183.0850,6294.7041,6294.7041
6312,0.55,-0.4640,-0.1856,-5.9203,5.4562,5.7308,-208.8277,8302.1543,8302.1543
6313,0.56,-0.7995,+0.1401,-5.9459,5.1464,1.7800,-179.2324,6090.3018,6090.3018
6314,0.56,-0.3284,-0.0343,-5.9661,5.6377,5.2413,-203.5556,7882.5708,7882.5708
6315,0.56,-1.0668,-0.1839,-5.9762,4.9094,4.0100,-181.0379,6185.5933,6185.5933
6316,0.54,-0.5025,+0.0107,-5.9471,5.4445,4.5209,-209.5674,8315.5117,8315.5117
6317,0.56,-1.0668,+0.1575,-5.9739,4.9071,2.3701,-179.9144,6140.3247,6140.3247
6318,0.55,-0.3756,+0.0606,-5.9606,5.5850,3.3495,-205.1081,7982.2739,7982.2739
6319,0.56,-0.9328,+0.0268,-5.9630,5.0302,1.0944,-179.4444,6101.4526,6101.4526
6320,0.56,-0.2542,-0.0689,-5.9710,5.7168,2.7344,-205.3438,8017.6582,8017.6582
6321,0.56,-0.9250,-0.0176,-5.9623,5.0373,1.9584,-178.1190,6014.5571,6014.5571
6322,0.56,-0.4546,-0.2106,-5.9646,5.5101,3.4364,-204.0679,7852.6050,7852.6050
6323,0.56,-0.9690,-0.1627,-5.9558,4.9869,2.0690,-180.5979,6200.6699,6200.6699
6324,0.55,-0.8025,+0.3839,-5.9707,5.1682,3.8848,-202.1047,7726.5166,7726.5166
6325,0.58,-0.8578,+0.0318,-5.9699,5.1121,1.6575,-181.8546,6317.7432,6317.7432
6326,0.56,-0.6095,-0.0508,-5.9486,5.3391,2.3432,-206.6048,8137.9126,8137.9126
6327,0.57,-0.9227,-0.0017,-5.9765,5.0538,1.3999,-177.7568,6042.4385,6042.4385
6328,0.57,-0.7644,-0.4511,-5.9715,5.2072,2.1858,-202.9732,7876.7886,7876.7886
6329,0.55,-0.8398,-0.0525,-5.9725,5.1327,1.9036,-180.7056,6242.8389,6242.8389
6330,0.57,-1.0466,-0.2746,-5.9728,4.9263,2.6186,-197.2597,7274.3086,7274.3086
6331,0.57,-0.8380,-0.2545,-5.9634,5.1253,6.7633,-178.5130,5951.2681,5951.2681
6332,0.55,-1.0218,-0.1913,-5.9779,4.9561,3.5085,-198.1812,7442.9258,7442.9258
6333,0.56,-1.1353,-0.1931,-5.9754,4.8400,1.5686,-183.8100,6453.6899,6453.6899
6334,0.57,-0.5400,-0.1317,-5.9658,5.4258,4.2871,-206.0179,8066.7490,8066.7490
6335,0.58,-1.1657,-0.1106,-5.9733,4.8076,2.8787,-178.8347,6089.1982,6089.1982
6336,0.56,-0.7344,-0.0097,-5.9689,5.2345,5.0064,-201.7599,7776.6768,7776.6768
6337,0.56,-0.9908,+0.1376,-5.9801,4.9893,1.8836,-177.7206,6031.4844,6031.4844
6338,0.57,-0.7386,-0.2962,-5.9631,5.2244,2.8754,-204.8117,8010.6528,8010.6528
6339,0.58,-1.0509,-0.0207,-5.9511,4.9003,1.6984,-178.5287,6054.0601,6054.0601
6340,0.56,-0.7034,-0.0402,-5.9726,5.2693,4.0706,-204.0131,7969.9883,7969.9883
6341,0.57,-1.2328,+0.1319,-5.9633,4.7305,3.3194,-178.2063,5988.7505,5988.7505
6342,0.56,-1.2157,-0.0607,-5.9574,4.7417,5.3128,-200.1146,7602.9780,7602.9780
6343,0.58,-0.9800,+0.0345,-5.9526,4.9727,2.4229,-177.2735,5953.0562,5953.0562
6344,0.57,-1.1174,-0.0325,-5.9671,4.8497,3.4166,-200.4069,7593.6855,7593.6855
6345,0.56,-0.7840,+0.1274,-5.9346,5.1505,1.6358,-177.4493,5983.4893,5983.4893
6346,0.55,-1.1224,-0.0496,-5.9548,4.8324,5.6992,-200.4907,7669.5146,7669.5146
6347,0.57,-1.1033,-0.2127,-5.9658,4.8625,4.8099,-179.3573,6057.7100,6057.7100
6348,0.59,-1.0313,+0.0253,-5.9630,4.9317,1.3146,-182.9701,6353.1631,6353.1631
6349,0.57,-1.2134,-0.1718,-5.9602,4.7467,3.1801,-200.9788,7707.4355,7707.4355
6350,0.58,-1.0548,-0.1636,-5.9421,4.8873,2.2550,-178.5832,6056.4707,6056.4707
6351,0.56,-0.9782,-0.2182,-5.9534,4.9752,2.2470,-202.2677,7758.0879,7758.0879
6352,0.56,-1.1804,+0.0769,-5.9609,4.7806,2.7029,-182.0331,6245.4619,6245.4619
6353,0.57,-0.8173,-0.1031,-5.9572,5.1399,4.6909,-203.6111,7878.8027,7878.8027
6354,0.58,-1.2085,+0.2895,-5.9524,4.7440,3.4479,-178.3414,6019.5503,6019.5503
6355,0.56,-1.2061,+0.0698,-5.9729,4.7668,3.1923,-199.5863,7572.4380,7572.4380
6356,0.59,-1.1221,+0.1568,-5.9728,4.8507,2.4383,-176.9260,5957.7275,5957.7275
6357,0.57,-1.1016,-0.0432,-5.9927,4.8912,1.8313,-200.5913,7689.8164,7689.8164
6358,0.57,-0.9710,-0.0883,-5.9894,5.0184,1.7333,-174.4525,5857.4717,5857.4717
6359,0.57,-1.0426,+0.1508,-5.9850,4.9425,7.8076,-201.1338,7795.1846,7795.1846
6360,0.59,-1.1279,+0.0014,-5.9818,4.8539,1.6092,-176.9334,6003.9902,6003.9902
6361,0.57,-1.0192,-0.2248,-5.9906,4.9714,3.0339,-200.2030,7757.8936,7757.8936
6362,0.59,-1.2032,+0.0403,-6.0118,4.8086,4.4513,-177.5620,6047.3320,6047.3320
6363,0.57,-1.3134,+0.0864,-5.9967,4.6834,3.4043,-189.2862,6863.8213,6863.8213
6364,0.57,-0.4856,-0.2419,-5.9787,5.4932,18.7503,-175.7412,5866.4717,5866.4717
6365,0.56,-1.4112,-0.0518,-5.9900,4.5788,2.1900,-190.2716,6897.6182,6897.6182
6366,0.57,-1.3026,-0.1566,-6.0005,4.6979,2.6270,-179.9684,6234.9814,6234.9814
6367,0.56,-1.3910,+0.2287,-5.9987,4.6077,3.9067,-195.1219,7268.3682,7268.3682
6368,0.56,-0.9836,+0.0067,-5.9974,5.0138,3.6384,-178.7404,6179.9863,6179.9863
6369,0.57,-1.2508,+0.0523,-5.9954,4.7446,2.1693,-196.7218,7427.6338,7427.6338
6370,0.56,-1.3664,-0.1319,-6.0042,4.6378,1.6504,-180.6728,6212.9131,6212.9131
6371,0.58,-0.8242,+0.1965,-6.0124,5.1883,2.5776,-200.1714,7740.2529,7740.2529
6372,0.57,-1.1803,+0.0388,-6.0233,4.8430,1.7106,-179.3007,6159.0391,6159.0391
6373,0.58,-1.2348,+0.1506,-6.0175,4.7828,1.7705,-196.5382,7423.3618,7423.3618
6374,0.57,-1.3360,-0.0947,-6.0333,4.6973,1.5945,-178.5899,6108.0771,6108.0771
6375,0.56,-1.1654,+0.1026,-6.0292,4.8637,2.0204,-198.6483,7620.8140,7620.8140
6376,0.57,-0.9850,+0.1008,-6.0174,5.0325,1.6036,-174.6527,5828.9307,5828.9307
6377,0.56,-1.2724,+0.1719,-6.0351,4.7627,2.1908,-197.0081,7425.5815,7425.5815
6378,0.57,-1.0176,-0.1289,-6.0263,5.0087,3.2275,-176.5909,5959.0410,5959.0410
6379,0.58,-1.5976,-0.0981,-6.0187,4.4211,1.5666,-186.2107,6588.6650,6588.6650
6380,0.57,-1.5690,-0.0215,-5.9787,4.4097,1.5770,-191.3234,7042.0566,7042.0566
6381,0.56,-1.2492,-0.0242,-5.9747,4.7254,5.9484,-192.1767,7049.1562,7049.1562
6382,0.58,-0.9497,-0.1720,-5.9709,5.0212,4.6540,-178.8421,6178.4473,6178.4473
6383,0.57,-1.2758,-0.0226,-5.9689,4.6931,9.9412,-195.0570,7278.5547,7278.5547
6384,0.57,-1.0951,-0.0684,-5.9873,4.8922,8.0303,-180.1219,6175.2910,6175.2910
6385,0.56,-1.3460,-0.6388,-6.0044,4.6584,24.0155,-189.2321,6936.2842,6936.2842
6386,0.54,-1.4238,-0.0920,-6.0061,4.5823,4.3877,-189.7687,6941.1338,6941.1338
6387,0.58,-1.7484,-0.3330,-6.0247,4.2763,49.7366,-186.2006,6581.7690,6581.7690
6388,0.59,-1.4876,+0.1079,-6.0078,4.5202,1.7175,-187.5043,6728.9995,6728.9995
6389,0.57,-1.3555,-0.3783,-6.0133,4.6578,2.3196,-186.1054,6612.5098,6612.5098
6390,0.58,-1.4068,+0.0003,-6.0181,4.6112,2.1861,-188.6546,6886.9580,6886.9580
6391,0.56,-0.9103,-0.1689,-5.9957,5.0854,4.0898,-174.7010,5837.2935,5837.2935
6392,0.56,-1.3540,+0.0844,-6.0208,4.6668,1.2395,-195.5812,7300.1401,7300.1401
6393,0.59,-0.7932,-0.2708,-6.0387,5.2455,4.5544,-170.2993,5613.6221,5613.6221
6394,0.55,-1.5649,+0.1525,-6.0460,4.4810,2.0958,-191.7480,7080.0005,7080.0005
6395,0.56,-1.1680,-0.1075,-6.0372,4.8691,4.6786,-176.3512,5975.8096,5975.8096
6396,0.55,-1.2276,+0.0290,-6.0253,4.7977,4.3914,-194.9491,7286.6992,7286.6992
6397,0.58,-1.4556,-0.2017,-6.0383,4.5827,2.8023,-175.9708,5933.5967,5933.5967
6398,0.56,-1.3337,-0.0630,-6.0232,4.6895,3.6264,-199.1754,7645.4512,7645.4512
6399,0.59,-1.1630,-0.1254,-6.0350,4.8720,1.5902,-175.0653,5929.4561,5929.4561
6400,0.57,-1.3489,-0.0547,-6.0402,4.6912,1.5969,-194.5008,7285.1060,7285.1060
6401,0.53,-1.0806,+0.0254,-6.0549,4.9743,2.5963,-172.8980,5803.8682,5803.8682
6402,0.55,-1.1042,-0.0254,-6.0278,4.9237,2.7985,-197.2404,7525.3179,7525.3179
6403,0.55,-0.9927,+0.1827,-6.0260,5.0333,2.7583,-176.1002,6034.3813,6034.3813
6404,0.55,-1.3996,+0.0434,-6.0020,4.6024,1.7650,-197.0685,7469.0449,7469.0449
6405,0.53,-1.3183,+0.1813,-5.9875,4.6692,2.1523,-185.2614,6650.3335,6650.3335
6406,0.54,-1.4608,-0.0643,-5.9638,4.5030,2.8586,-198.8795,7569.1484,7569.1484
6407,0.55,-1.0521,-0.1006,-5.9998,4.9478,1.6401,-174.1266,5858.6958,5858.6958
6408,0.53,-1.0178,-0.0345,-5.9915,4.9737,8.0484,-198.8566,7656.7622,7656.7622
6409,0.56,-1.3142,-0.1383,-5.9718,4.6576,1.9415,-177.8136,6052.9434,6052.9434
6410,0.53,-1.2563,+0.0503,-5.9876,4.7313,2.3603,-202.5773,7924.8789,7924.8789
6411,0.55,-1.2951,-0.0139,-6.0072,4.7122,1.2437,-176.1895,6043.2759,6043.2759
6412,0.55,-1.3848,+0.3946,-5.9921,4.6073,3.9754,-201.0387,7790.2402,7790.2402
6413,0.55,-1.4096,-0.1884,-6.0010,4.5914,1.4558,-176.9167,6035.7500,6035.7500
6414,0.54,-1.5350,+0.4217,-6.0201,4.4851,7.4916,-195.9372,7364.5874,7364.5874
6415,0.54,-1.6027,-0.0434,-6.0290,4.4263,1.7114,-179.6408,6155.2129,6155.2129
6416,0.55,-1.2243,+0.3436,-6.0145,4.7902,2.4909,-198.0809,7602.2515,7602.2515
6417,0.55,-1.6053,-0.1967,-6.0356,4.4302,1.5479,-179.0892,6146.2979,6146.2979
6418,0.53,-1.5145,-0.0251,-6.0143,4.4999,3.9319,-183.8292,6471.6104,6471.6104
6419,0.53,-1.7355,+0.0243,-6.0272,4.2917,1.8607,-183.1409,6501.4453,6501.4453
6420,0.56,-1.5481,-0.0385,-6.0011,4.4530,1.6346,-187.5490,6685.7686,6685.7686
6421,0.57,-1.1404,-0.0154,-5.9914,4.8510,3.0321,-178.8281,6143.9883,6143.9883
6422,0.56,-1.2114,-0.0183,-5.9951,4.7837,3.4634,-200.5484,7800.1572,7800.1572
6423,0.56,-0.7008,+0.0117,-6.0146,5.3138,47.8702,-174.6840,5912.6470,5912.6470
6424,0.56,-1.6574,-0.1090,-6.0352,4.3778,1.6035,-186.4490,6726.9775,6726.9775
6425,0.54,-1.1498,-0.0141,-6.0199,4.8701,1.3447,-176.4348,5990.4775,5990.4775
6426,0.56,-1.1533,+0.1146,-6.0283,4.8750,3.7577,-199.2049,7666.7544,7666.7544
6427,0.57,-1.2137,+0.0183,-6.0392,4.8254,0.9439,-173.7415,5781.0771,5781.0771
6428,0.54,-1.3217,+0.1230,-6.0306,4.7090,1.6556,-201.1685,7819.5879,7819.5879
6429,0.56,-1.1923,+0.0626,-6.0199,4.8276,1.5201,-175.0731,5947.9702,5947.9702
6430,0.52,-1.2509,+0.1077,-6.0237,4.7728,1.4331,-199.9101,7751.8608,7751.8608
6431,0.54,-1.3411,-0.0128,-6.0345,4.6934,1.5988,-174.8010,5951.0625,5951.0625
6432,0.54,-1.3134,-0.0220,-6.0320,4.7185,2.6873,-198.2305,7567.9844,7567.9844
6433,0.57,-1.4126,-0.0814,-6.0204,4.6078,2.8417,-179.5515,6108.5898,6108.5898
6434,0.55,-1.6571,-0.0144,-6.0262,4.3691,1.7232,-185.5146,6684.8789,6684.8789
6435,0.54,-1.5184,-0.0420,-6.0197,4.5013,0.9600,-184.4590,6687.3511,6687.3511
6436,0.54,-1.4949,-0.1213,-6.0194,4.5245,2.2461,-189.8571,6941.3853,6941.3853
6437,0.55,-1.4235,+0.0154,-6.0066,4.5831,1.8594,-183.1721,6558.4512,6558.4512
6438,0.52,-1.4904,-0.0628,-6.0291,4.5387,2.9943,-194.9645,7337.5415,7337.5415
6439,0.55,-1.2706,-0.0619,-6.0298,4.7592,1.0504,-175.9033,6017.0864,6017.0864
6440,0.54,-1.5658,-0.1272,-6.0257,4.4599,2.6603,-198.7969,7658.2725,7658.2725
6441,0.55,-1.3970,-0.1159,-6.0147,4.6177,1.9886,-176.7121,5993.8604,5993.8604
6442,0.54,-1.6873,+0.0543,-6.0170,4.3297,3.2598,-198.2042,7656.3784,7656.3784
6443,0.55,-1.4980,+0.0738,-6.0339,4.5358,2.0595,-174.3271,5879.3643,5879.3643
6444,0.56,-1.6386,+0.2495,-6.0328,4.3942,3.6205,-197.0832,7563.3291,7563.3291
6445,0.55,-1.5779,-0.1275,-6.0495,4.4716,1.6098,-174.9296,5907.1743,5907.1743
6446,0.54,-1.2934,-0.1731,-6.0501,4.7567,6.2364,-199.2865,7708.7622,7708.7622
6447,0.54,-1.7370,+0.0189,-6.0740,4.3370,3.3707,-179.9364,6213.4478,6213.4478
6448,0.55,-1.8334,-0.0073,-6.0552,4.2219,1.3435,-191.9738,7152.3203,7152.3203
6449,0.54,-1.2625,+0.0290,-6.0395,4.7770,4.8207,-171.4860,5633.3794,5633.3794
